third_category_id,categoryLevel2Name,title,one_category_title,tagPrice,searchId,price,one_category_id,secondTitle,productId,searchTitle,stock,one_category_bannerList,categoryLevel3Name,totalCount,seconde_id,seconde_title,page_seq,productName,mainImageUrl,vip_Price,link_Url 
1199,珠宝饰品,12星座编绳手链,饰品,58000,431,58000,21,意大利设计制作，成人、孩子都可戴，9K金星座牌，单戴、叠戴都好看,27148,手链,583,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,3,12星座编绳手链,https://img01.yit.com/media/3ac4e157-98a6-4d45-8f50-43583e28abf3.jpg,55100,https://h5.yit.com/product.html?product_id=27148
1199,珠宝饰品,18k正圆珍珠手链,饰品,388000,431,388000,21,优雅大方，工艺精良，8~9mm直径海水珍珠，晶莹圆润，光泽透明,29386,手链,47,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,3,18k正圆珍珠手链,https://img01.yit.com/media/dce5fedd-939c-44fe-ae4e-8f6739c8b87f.jpg,368600,https://h5.yit.com/product.html?product_id=29386
1199,珠宝饰品,斐济黄金金链手链,饰品,237500,431,237500,21,纯银镀18K金材质，简约时尚，可调节松紧，提供刻字服务,30755,手链,11,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,3,斐济黄金金链手链,https://img01.yit.com/media/bc0a3f6f-93a5-43c9-aedd-1399178f47aa.jpg,225625,https://h5.yit.com/product.html?product_id=30755
1199,珠宝饰品,猪造型吊坠手链 银色款,饰品,58000,431,58000,21,猪年限量版幸运手链，精巧的折纸造型、立体生动，寓意诸事顺利,95022,手链,200,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,3,猪造型吊坠手链 银色款,https://img01.yit.com/media/0553fb29-b250-4b75-b213-85f2619ac9e1.jpg,55100,https://h5.yit.com/product.html?product_id=95022
1199,珠宝饰品,周大福 黄金转运珠红绳,饰品,98000,431,98000,21,24K金材质，古铜钱造型金珠搭配编织红绳，寄托美好祝福,101630,手链,896,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,3,周大福 黄金转运珠红绳,https://img01.yit.com/media/c50a228e-31e9-4f25-9aaa-b7dcf4688316.jpg,93100,https://h5.yit.com/product.html?product_id=101630
1199,珠宝饰品,小而美的珍珠手链,饰品,126000,431,126000,21,造型极简，款式纤细，黄18k金 ，天然海水白珍珠 ，极简极细， 娇小精致,727,手链,15,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,3,小而美的珍珠手链,https://img01.yit.com/media/96c04563-a856-4822-a20c-6a41ad3cc834.jpg,119700,https://h5.yit.com/product.html?product_id=727
1199,珠宝饰品,双色宽表带手环,饰品,59900,431,49900,21,宽镯双圈，两色可选，精钢镀18K金材质；传达自信、笃定的精神,67319,手链,179,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,3,双色宽表带手环,https://img01.yit.com/media/e3f5817f-59e3-4035-a225-0c184dace836.jpg,47405,https://h5.yit.com/product.html?product_id=67319
1199,珠宝饰品,花窗系列 珐琅吊坠手链,饰品,45000,431,45000,21,花窗格纹搭配葫芦图案，兼具古典与现代美，饱含着美好的寓意,72232,手链,75,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,3,花窗系列 珐琅吊坠手链,https://img01.yit.com/media/e218fa3c-f6c4-4cbf-b124-93f5e2f05850.jpg,42750,https://h5.yit.com/product.html?product_id=72232
1199,珠宝饰品,简单好看的鹤手链,饰品,19900,431,19900,21,925纯银，不易过敏，时间系列，设计精致美观，戴在手腕上很吸睛,76382,手链,9,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,3,简单好看的鹤手链,https://img01.yit.com/media/d5cee381-0dcb-4680-a5df-451ef28911bd.jpg,18905,https://h5.yit.com/product.html?product_id=76382
1199,珠宝饰品,纯银镀18K金红绳手链,饰品,152500,431,152500,21,男女都可以戴，简约编织手链，时尚百搭，可调节松紧，提供刻字服务,30757,手链,11,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,3,纯银镀18K金红绳手链,https://img01.yit.com/media/dd66156d-f14d-4030-816c-c5ff13457f5a.jpg,144875,https://h5.yit.com/product.html?product_id=30757
1199,珠宝饰品,“丹宁酷我”手链,饰品,71900,431,71900,21,明星袁成杰同款，独创性X形开口组合搭配方式，设计时尚、展现真我,31625,手链,37,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,3,“丹宁酷我”手链,https://img01.yit.com/media/03652850-df20-4d02-b4cc-bb1ad035c9b6.jpg,68305,https://h5.yit.com/product.html?product_id=31625
1199,珠宝饰品,日式美学圆形手链,饰品,0,431,186000,21,古典现代，简约优雅，2种尺寸，18k金，高搭配度,19521,手链,60,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,3,日式美学圆形手链,https://img01.yit.com/media/6c23c3b8-054a-47f6-ad0c-286bffae32b9.jpg,176700,https://h5.yit.com/product.html?product_id=19521
1199,珠宝饰品,日式美学三角形手链,饰品,0,431,186000,21,2种尺寸，18k金材质，三角造型吊坠创意时尚,19541,手链,39,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,3,日式美学三角形手链,https://img01.yit.com/media/be8cd251-b69d-4527-b9b3-be609b14cdf8.jpg,176700,https://h5.yit.com/product.html?product_id=19541
1199,珠宝饰品,永不过时的珍珠手链,饰品,129900,431,129900,21,日本Akoya珍珠，能调整长度，特别耐看，搭配任何服饰、场合都可以,22603,手链,4,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,3,永不过时的珍珠手链,https://img01.yit.com/media/33f1d94f-8472-4a5c-a426-cc0c5b3c3fe0.jpg,123405,https://h5.yit.com/product.html?product_id=22603
1199,珠宝饰品,18k黄金双层手链,饰品,148000,431,148000,21,日本Akoya海水珠，经典百搭，灵动活泼，轻奢时尚,25515,手链,37,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,3,18k黄金双层手链,https://img01.yit.com/media/bd04601d-e933-4b6e-907e-f17aae7e9621.jpg,140600,https://h5.yit.com/product.html?product_id=25515
1199,珠宝饰品,“命运”手链,饰品,303900,431,303900,21,明星古力娜扎同款，独创性X形开口组合搭配方式，造型时尚有个性,31624,手链,18,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,3,“命运”手链,https://img01.yit.com/media/5e034ed8-3636-41a2-8b89-483ed769182a.jpg,288705,https://h5.yit.com/product.html?product_id=31624
1199,珠宝饰品,萌眼锆石手链,饰品,26900,431,26900,21,萌眼造型，突出别致，可爱精巧的萌眼设计，玩出百搭时尚造型,33844,手链,7,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,3,萌眼锆石手链,https://img01.yit.com/media/c017386f-9ae2-4c46-aad4-039e036bfc0e.jpg,25555,https://h5.yit.com/product.html?product_id=33844
1199,珠宝饰品,“友谊” 手链,饰品,59600,431,59600,21,多棱图形组合，玲珑婉约，有四种长度可调节，轻松解决松紧问题,35122,手链,23,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,3,“友谊” 手链,https://img01.yit.com/media/054479bf-d3ce-426e-92eb-09b5d364c85f.jpeg,56620,https://h5.yit.com/product.html?product_id=35122
1199,珠宝饰品,“真实之链” 手链,饰品,76500,431,76500,21,凌厉线条，折射时间，反向排列的射线图形带来更加理智中性的视觉感受,35254,手链,8,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,3,“真实之链” 手链,https://img01.yit.com/media/07cfe66e-90cb-476f-b941-7f08dcf5ccfd.jpeg,72675,https://h5.yit.com/product.html?product_id=35254
1199,珠宝饰品,棉花珍珠三叶草手链,饰品,22900,431,22900,21,采用串珠设计，文艺复古，日本特殊工艺制成的棉花珍珠，色泽柔和，舒适无压力,36985,手链,2,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,3,棉花珍珠三叶草手链,https://img01.yit.com/media/43f29a3d-f7e6-4316-ba54-2339eec6747f.jpg,21755,https://h5.yit.com/product.html?product_id=36985
1199,珠宝饰品,简洁轻盈的纯银手链,饰品,28900,431,28900,21,链长可调，男女生都可戴，925银材质，坚韧抗氧化，不易引起过敏,76368,手链,18,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,2,简洁轻盈的纯银手链,https://img01.yit.com/media/0c61b674-f9e2-478a-b427-42b40ecca9cd.jpg,27455,https://h5.yit.com/product.html?product_id=76368
1199,珠宝饰品,素雅细手链,饰品,12900,431,12900,21,925银材质，低调简约，灵动别致，修饰手部线条,76376,手链,8,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,2,素雅细手链,https://img01.yit.com/media/32aacf90-f55e-4025-8087-b6f1d9abf71c.jpg,12255,https://h5.yit.com/product.html?product_id=76376
1199,珠宝饰品,极简设计桃心手链,饰品,23900,431,23900,21,925银材质，时尚个性，链长可调节，轻松修饰手部线条，可与各类风格搭配,76389,手链,7,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,2,极简设计桃心手链,https://img01.yit.com/media/cdbca357-aaac-455d-a17e-d4f28bd6030a.jpg,22705,https://h5.yit.com/product.html?product_id=76389
1199,珠宝饰品,“睿智自我”手链,饰品,92900,431,92900,21,明星张皓然同款，独创性X形开口组合搭配方式，设计独特、展现个性,31626,手链,37,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,2,“睿智自我”手链,https://img01.yit.com/media/46c3382d-c42b-428c-b6b2-934a320adfa8.jpg,88255,https://h5.yit.com/product.html?product_id=31626
1199,珠宝饰品,棉花珍珠三叶草手链,饰品,23900,431,23900,21,棉花珍珠，纹理明晰，不对称链条设计，方便调节手链长度,31754,手链,13,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,2,棉花珍珠三叶草手链,https://img01.yit.com/media/5328ed8f-9bca-4fc4-9731-cf4ea23fb62c.jpg,22705,https://h5.yit.com/product.html?product_id=31754
1199,珠宝饰品,海水珠黄金手链,饰品,113000,431,99800,21,高品质透亮光泽海水珠，经典O型纯金链条，精湛的日本珠宝制作工艺,25500,手链,244,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,2,海水珠黄金手链,https://img01.yit.com/media/a0a170e2-e986-44ab-ab0f-bdb9a5b9a962.jpg,94810,https://h5.yit.com/product.html?product_id=25500
1199,珠宝饰品,AKOYA珍珠手链,饰品,89900,431,89900,21,很优雅但不会过分隆重，冰璐，10K金材质，珍珠圆润，优雅大方,27345,手链,3,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,2,AKOYA珍珠手链,https://img01.yit.com/media/e0ce5777-4d19-46ea-a1ea-da458bf4057c.jpg,85405,https://h5.yit.com/product.html?product_id=27345
1199,珠宝饰品,绳结记事系列纽扣结手链,饰品,39900,431,39900,21,故宫文创官方出品，戴在手上的祝福、五色可选，绳结为S925银镀18k金,109264,手链,500,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,2,绳结记事系列纽扣结手链,https://img01.yit.com/media/07f7654c-88bf-460f-96cb-ee2558df63f3.jpeg,37905,https://h5.yit.com/product.html?product_id=109264
1199,珠宝饰品,天然缅甸心形红宝石手链,饰品,181700,431,181700,21,配天然淡水珍珠，做工精巧别致，有可调节扣，自由调节松紧，没有手寸限制,86497,手链,23,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,2,天然缅甸心形红宝石手链,https://img01.yit.com/media/e53f1cb4-9934-41fc-9c19-b8f482d089cc.jpg,172615,https://h5.yit.com/product.html?product_id=86497
1199,珠宝饰品,星月紫水晶手链,饰品,48000,431,48000,21,精选天然珍珠搭配紫水晶，气质十足，充满设计感的同时焕发出与众不同的精致感,48910,手链,8,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,2,星月紫水晶手链,https://img01.yit.com/media/cd51890f-a98d-4f08-a1ff-baabbc7e44a2.jpg,45600,https://h5.yit.com/product.html?product_id=48910
1199,珠宝饰品,幸运红绳珍珠手链,饰品,158000,431,86000,21,传统红绳+优雅珍珠，选用日本Akoya珍珠，款式经典，寓意美好,58763,手链,99,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,2,幸运红绳珍珠手链,https://img01.yit.com/media/74a07a9f-9fc6-4a25-87bd-47056d3c7709.jpeg,81700,https://h5.yit.com/product.html?product_id=58763
1199,珠宝饰品,回形针造型珍珠手链,饰品,184000,431,184000,21,让手腕显得更纤细，18K黄金材质，有抽拉式调节扣，可调节长短,63917,手链,3,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,2,回形针造型珍珠手链,https://img01.yit.com/media/9f1fc2d5-63a4-4064-b6e3-a731a4551821.jpg,174800,https://h5.yit.com/product.html?product_id=63917
1199,珠宝饰品,精致闪亮的祖母绿手链,饰品,379900,431,160900,21,18K黄金材质，不易褪色，做工精巧，链长可调节，适合多种场合佩戴,65594,手链,99,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,2,精致闪亮的祖母绿手链,https://img01.yit.com/media/dc0ac94a-5862-440c-ac4e-163d8dd581b8.jpg,152855,https://h5.yit.com/product.html?product_id=65594
1199,珠宝饰品,异形天然淡水珍珠手链,饰品,248000,431,223200,21,每一串都不一样，上乘可配对异形天然珠，925银镀白金镶锆石,43218,手链,49,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,2,异形天然淡水珍珠手链,https://img01.yit.com/media/67477044-cf26-4a98-84cc-fe7f758ebb2d.jpg,212040,https://h5.yit.com/product.html?product_id=43218
1199,珠宝饰品,简约线条珍珠手链,饰品,175000,431,89000,21,日本Akoya海水珍珠，率性K金片邂逅樱花粉珍珠，灵动甜美不失帅气,48245,手链,174,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,2,简约线条珍珠手链,https://img01.yit.com/media/289fe860-42b7-4359-acf1-bd3ad93cb87f.jpg,84550,https://h5.yit.com/product.html?product_id=48245
1199,珠宝饰品,风筝吊坠手链 别致有趣,饰品,22900,431,22900,21,925银材质，坚韧抗氧化，不易引起过敏，链长可调节,76396,手链,7,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,2,风筝吊坠手链 别致有趣,https://img01.yit.com/media/f32df82d-341c-459c-9f4b-f8bb0c69b16b.jpg,21755,https://h5.yit.com/product.html?product_id=76396
1199,珠宝饰品,麒麟献瑞手链女款,饰品,49900,431,49900,21,故宫文化珠宝出品，寓意平安、顺利、吉祥，银镀18K金、色泽很好,83882,手链,749,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,2,麒麟献瑞手链女款,https://img01.yit.com/media/244b1d1a-14bd-4e16-9f07-e183e5e7b92e.jpeg,47405,https://h5.yit.com/product.html?product_id=83882
1199,珠宝饰品,清新西瓜手链,饰品,59900,431,59900,21,来自故宫文化珠宝，瓜瓞绵绵系列，特别的西瓜样式，让人眼前一亮,83897,手链,120,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,2,清新西瓜手链,https://img01.yit.com/media/4e8ff857-55f7-43c1-adff-23f76c351c3a.jpg,56905,https://h5.yit.com/product.html?product_id=83897
1199,珠宝饰品,有福气的红手绳 母亲款,饰品,78000,431,78000,21,爱马仕旗下中国品牌打造，葫芦幸运红手绳，既时尚又寓意福禄吉祥,23732,手链,73,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,2,有福气的红手绳 母亲款,https://img01.yit.com/media/a1c67b04-557c-4aa9-b1b5-f3594904d6ac.jpg,74100,https://h5.yit.com/product.html?product_id=23732
1199,珠宝饰品,迷你淡水珍珠手链,饰品,66000,431,58000,21,珍珠+金链，经典组合，不会褪色，光亮持久，链条可调节,25501,手链,365,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,2,迷你淡水珍珠手链,https://img01.yit.com/media/34fe8466-71e9-4c78-b2ee-536697b6e532.jpeg,55100,https://h5.yit.com/product.html?product_id=25501
1199,珠宝饰品,纯银镀18K玫瑰金手链,饰品,152500,431,152500,21,鹿晗同款，编织绳手链，简约设计，时尚百搭，可调节松紧，提供刻字服务,30756,手链,7,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,1,纯银镀18K玫瑰金手链,https://img01.yit.com/media/4b16b9c8-3162-4393-a03e-6f2d6bb603db.jpg,144875,https://h5.yit.com/product.html?product_id=30756
1199,珠宝饰品,纯银镀18K金黑绳手链,饰品,152500,431,152500,21,男女都可以戴，简约编织手链，时尚百搭，可调节松紧，提供刻字服务,30758,手链,2,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,1,纯银镀18K金黑绳手链,https://img01.yit.com/media/0414c631-b041-4b9d-bb43-06df8a2284e7.jpg,144875,https://h5.yit.com/product.html?product_id=30758
1199,珠宝饰品,“魅力红”手链,饰品,97900,431,97900,21,明星王子文同款，独创性X形开口组合搭配方式，设计独特、工艺精湛,31623,手链,45,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,1,“魅力红”手链,https://img01.yit.com/media/2bddde28-1cc2-46bf-8675-c44a88511c95.jpg,93005,https://h5.yit.com/product.html?product_id=31623
1199,珠宝饰品,勾指珍珠绿锆石手链,饰品,29900,431,29900,21,设计独特精致，佩戴安全，打造优雅女人味,33828,手链,21,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,1,勾指珍珠绿锆石手链,https://img01.yit.com/media/34d03b6d-b79d-4475-9ab4-743ef416fd08.jpg,28405,https://h5.yit.com/product.html?product_id=33828
1199,珠宝饰品,三星连珠锆石手链,饰品,22900,431,22900,21,百搭时尚，个性十足，独特三星连珠锆石设计，展现不一样的个性魅力,33846,手链,16,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,1,三星连珠锆石手链,https://img01.yit.com/media/c747a21a-09a7-4371-945e-f23356c5bc67.jpg,21755,https://h5.yit.com/product.html?product_id=33846
1199,珠宝饰品,带来幸运的小瓢虫手链,饰品,110800,431,110800,21,意大利手工制作，18K金材质，颜色缤纷，俏皮时髦，有调节链,27819,手链,93,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,1,带来幸运的小瓢虫手链,https://img01.yit.com/media/e2131a22-0247-478e-8267-834a6518dfca.jpg,105260,https://h5.yit.com/product.html?product_id=27819
1199,珠宝饰品,纯银镀18K玫瑰金手链,饰品,237500,431,237500,21,超模刘雯同款，英伦简约设计，光泽柔美，可调节松紧，提供刻字服务,30754,手链,7,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,1,纯银镀18K玫瑰金手链,https://img01.yit.com/media/feb76568-5ea5-4130-ae1f-7981e92a389e.jpg,225625,https://h5.yit.com/product.html?product_id=30754
1199,珠宝饰品,宽表带手环,饰品,39900,431,29900,21,三色可选，宽镯单圈，精钢镀18K金，有六个调节孔，能灵活地调节大小,67322,手链,75,https://h5.yit.com//activity/4513.html,手链,85,827,珠宝饰品,1,宽表带手环,https://img01.yit.com/media/8ce9312e-c603-453b-9136-ad8314d2cc26.jpg,28405,https://h5.yit.com/product.html?product_id=67322
